,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
594,Y,485,207,103,103,IMG_D_A4_195041.jpg,㈜미소정보기술,1920X1080,2021-11-22,몽그렐,14,M,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
595,Y,435,272,72,108,IMG_D_A4_195042.jpg,㈜미소정보기술,1920X1080,2021-11-22,몽그렐,14,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
596,Y,813,481,109,98,IMG_D_A4_195044.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,4,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
597,Y,1173,457,93,83,IMG_D_A4_195045.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,4,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
598,Y,588,191,47,62,IMG_D_A4_195046.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,4,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
599,Y,136,227,46,55,IMG_D_A4_195047.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,4,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
600,Y,651,180,79,120,IMG_D_A4_195048.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,5,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
601,Y,840,540,146,121,IMG_D_A4_195049.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,5,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
602,Y,939,538,157,144,IMG_D_A4_195051.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,2,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
603,Y,761,370,169,152,IMG_D_A4_195052.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,4,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
604,Y,912,476,81,61,IMG_D_A4_195053.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,4,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
605,Y,1092,850,99,67,IMG_D_A4_195054.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,4,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
606,Y,826,318,272,200,IMG_D_A4_195055.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,M,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
607,Y,865,303,230,161,IMG_D_A4_195056.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,M,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
608,Y,744,485,373,176,IMG_D_A4_195057.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
609,Y,991,391,300,273,IMG_D_A4_195058.jpg,㈜미소정보기술,1920X1080,2021-11-22,푸들,4,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
610,Y,736,562,51,48,IMG_D_A4_195059.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,4,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
611,Y,731,673,68,56,IMG_D_A4_195060.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,4,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
612,Y,862,514,70,81,IMG_D_A4_195061.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,M,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
613,Y,902,613,148,125,IMG_D_A4_195062.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
614,Y,732,584,112,106,IMG_D_A4_195063.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
615,Y,1020,651,128,139,IMG_D_A4_195064.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
616,Y,1056,378,128,135,IMG_D_A4_195065.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
617,Y,992,533,153,105,IMG_D_A4_195066.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
618,Y,672,431,64,54,IMG_D_A4_195067.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
619,Y,864,251,71,72,IMG_D_A4_195068.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
620,Y,1103,619,73,70,IMG_D_A4_195069.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
621,Y,590,208,76,80,IMG_D_A4_195070.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
622,Y,810,376,64,46,IMG_D_A4_195071.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
623,Y,833,525,150,92,IMG_D_A4_195072.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
624,Y,992,417,154,109,IMG_D_A4_195073.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
625,Y,1352,482,78,79,IMG_D_A4_195074.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
626,Y,1089,471,129,118,IMG_D_A4_195075.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
627,Y,957,688,141,131,IMG_D_A4_195076.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
628,Y,677,389,214,153,IMG_D_A4_195077.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
629,Y,614,331,84,103,IMG_D_A4_195078.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
630,Y,855,633,99,89,IMG_D_A4_195079.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,M,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
631,Y,777,478,126,109,IMG_D_A4_195080.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
632,Y,1022,560,138,111,IMG_D_A4_195081.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
633,Y,1148,578,106,131,IMG_D_A4_195082.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
634,Y,945,463,138,118,IMG_D_A4_195083.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
635,Y,962,581,129,105,IMG_D_A4_195084.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
636,Y,754,611,169,165,IMG_D_A4_195085.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,8,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
637,Y,673,596,156,118,IMG_D_A4_195086.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,8,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
638,Y,782,587,145,107,IMG_D_A4_195087.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,8,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
639,Y,695,411,105,65,IMG_D_A4_195111.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,5,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
640,Y,556,288,87,68,IMG_D_A4_195112.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,5,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
641,Y,1466,202,71,58,IMG_D_A4_195113.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,5,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
642,Y,623,171,108,65,IMG_D_A4_195114.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,5,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
643,Y,622,628,83,83,IMG_D_A4_195115.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,5,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
644,Y,471,330,205,123,IMG_D_A4_195118.jpg,㈜미소정보기술,1920X1080,2021-11-22,요크셔테리어,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
645,Y,854,484,120,52,IMG_D_A4_195120.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,2,M,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
646,Y,1033,370,160,246,IMG_D_A4_195122.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,M,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
647,Y,963,484,143,103,IMG_D_A4_195123.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,M,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
648,Y,335,416,162,117,IMG_D_A4_195124.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,M,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
649,Y,857,639,215,184,IMG_D_A4_195125.jpg,㈜미소정보기술,1920X1080,2021-11-22,포메라니안,5,M,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
650,Y,1332,577,129,149,IMG_D_A4_195126.jpg,㈜미소정보기술,1920X1080,2021-11-22,푸들,4,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
651,Y,782,659,52,42,IMG_D_A4_195127.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,4,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
652,Y,818,463,111,132,IMG_D_A4_195128.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
653,Y,670,721,91,107,IMG_D_A4_195129.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
654,Y,1077,387,104,124,IMG_D_A4_195130.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
655,Y,974,475,86,78,IMG_D_A4_195131.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
656,Y,643,431,73,81,IMG_D_A4_195132.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
657,Y,927,498,143,113,IMG_D_A4_195133.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
658,Y,956,516,101,101,IMG_D_A4_195134.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
659,Y,493,494,153,102,IMG_D_A4_195135.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
660,Y,1016,328,123,87,IMG_D_A4_195136.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
661,Y,930,430,95,83,IMG_D_A4_195137.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
662,Y,1013,426,138,124,IMG_D_A4_195138.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,B,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
663,Y,799,574,141,102,IMG_D_A4_195142.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
664,Y,750,493,72,56,IMG_D_A4_195143.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
665,Y,871,306,92,54,IMG_D_A4_195144.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,6,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
666,Y,1195,516,141,89,IMG_D_A4_195145.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
667,Y,970,557,112,124,IMG_D_A4_195146.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
668,Y,838,510,121,125,IMG_D_A4_195147.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
669,Y,1049,579,160,103,IMG_D_A4_195148.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
670,Y,818,506,104,76,IMG_D_A4_195149.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,7,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
671,Y,935,593,104,81,IMG_D_A4_195150.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,8,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
672,Y,957,590,154,124,IMG_D_A4_195151.jpg,㈜미소정보기술,1920X1080,2021-11-23,푸들,8,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
673,Y,223,505,105,73,IMG_D_A4_195158.jpg,㈜미소정보기술,1920X1080,2021-11-26,몽그렐,4,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
674,Y,582,264,80,60,IMG_D_A4_195167.jpg,㈜미소정보기술,1920X1080,2021-11-26,시츄,2,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
675,Y,846,398,104,102,IMG_D_A4_195169.jpg,㈜미소정보기술,1920X1080,2021-11-26,시츄,2,F,H,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
676,Y,1268,140,138,161,IMG_D_A4_195175.jpg,㈜미소정보기술,1920X1080,2021-11-26,시츄,2,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
677,Y,1212,271,81,65,IMG_D_A4_195176.jpg,㈜미소정보기술,1920X1080,2021-11-26,시츄,3,F,L,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
678,Y,905,374,44,54,IMG_D_A4_195182.jpg,㈜미소정보기술,1920X1080,2021-11-22,비숑프리제,4,F,A,IMG,D,A4,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,/라벨링데이터/반려견/피부/일반카메라/유증상/A4_농포_여드름,json,jpg,N
