,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
358,Y,595,227,747,585,IMG_D_A6_497954.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
359,Y,321,224,563,530,IMG_D_A6_497969.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
360,Y,75,254,1193,800,IMG_D_A6_497972.jpg,㈜미소정보기술,1920X1080,2021-10-14,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
361,Y,231,418,1505,585,IMG_D_A6_497986.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
362,Y,465,632,117,85,IMG_D_A6_497991.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
363,Y,645,272,877,471,IMG_D_A6_497996.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
364,Y,1113,458,50,44,IMG_D_A6_498005.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,12,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
365,Y,1136,771,33,33,IMG_D_A6_498010.jpg,㈜미소정보기술,1920X1080,2021-10-27,토이푸들,1,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
366,Y,965,450,195,112,IMG_D_A6_498011.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
367,Y,624,408,107,65,IMG_D_A6_498013.jpg,㈜미소정보기술,1920X1080,2021-11-15,포메라니안,10,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
368,Y,1295,295,248,285,IMG_D_A6_498066.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
369,Y,473,299,363,383,IMG_D_A6_498071.jpg,㈜미소정보기술,1920X1080,2021-11-03,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
370,Y,817,453,353,282,IMG_D_A6_498074.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
371,Y,1270,720,162,130,IMG_D_A6_498077.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,17,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
372,Y,827,34,958,813,IMG_D_A6_498078.jpg,㈜미소정보기술,1920X1080,2021-10-28,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
373,Y,147,10,795,862,IMG_D_A6_498082.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
374,Y,1589,360,182,161,IMG_D_A6_498092.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
375,Y,428,431,478,382,IMG_D_A6_498093.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
376,Y,930,497,106,82,IMG_D_A6_498098.jpg,㈜미소정보기술,1920X1080,2021-11-23,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
377,Y,1174,498,516,350,IMG_D_A6_498101.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
378,Y,670,559,122,144,IMG_D_A6_498110.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
379,Y,913,662,409,249,IMG_D_A6_498118.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
380,Y,776,235,470,364,IMG_D_A6_498125.jpg,㈜미소정보기술,1920X1080,2021-11-10,요크셔테리어,1,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
381,Y,638,258,1020,587,IMG_D_A6_498149.jpg,㈜미소정보기술,1920X1080,2021-10-27,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
382,Y,858,215,379,285,IMG_D_A6_498150.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
383,Y,168,19,913,472,IMG_D_A6_498157.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
384,Y,507,339,156,111,IMG_D_A6_498164.jpg,㈜미소정보기술,1920X1080,2021-11-05,푸들,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
385,Y,821,399,368,379,IMG_D_A6_498171.jpg,㈜미소정보기술,1920X1080,2021-11-01,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
386,Y,464,272,435,518,IMG_D_A6_498174.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
387,Y,353,234,878,629,IMG_D_A6_498182.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,10,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
388,Y,964,427,330,196,IMG_D_A6_498192.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,12,F,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
389,Y,712,307,186,175,IMG_D_A6_498195.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,11,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
390,Y,1243,455,88,44,IMG_D_A6_498201.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
391,Y,1070,544,104,109,IMG_D_A6_498204.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
392,Y,1146,575,174,111,IMG_D_A6_498205.jpg,㈜미소정보기술,1920X1080,2021-10-28,장모치와와,10,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
393,Y,817,546,279,200,IMG_D_A6_498206.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
394,Y,410,439,354,321,IMG_D_A6_498208.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
395,Y,730,70,586,445,IMG_D_A6_498210.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
396,Y,451,404,264,258,IMG_D_A6_498242.jpg,㈜미소정보기술,1920X1080,2021-10-28,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
397,Y,488,349,488,627,IMG_D_A6_498244.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
398,Y,911,563,138,122,IMG_D_A6_498247.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
399,Y,765,138,323,201,IMG_D_A6_498254.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
400,Y,776,194,101,92,IMG_D_A6_498266.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
401,Y,836,288,427,344,IMG_D_A6_498270.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
402,Y,916,388,148,108,IMG_D_A6_498274.jpg,㈜미소정보기술,1920X1080,2021-11-01,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
403,Y,308,556,133,117,IMG_D_A6_498278.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
404,Y,1001,505,386,273,IMG_D_A6_498285.jpg,㈜미소정보기술,1920X1080,2021-11-19,포메라니안,10,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
405,Y,582,648,167,153,IMG_D_A6_498289.jpg,㈜미소정보기술,1920X1080,2021-10-28,말티즈,7,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
406,Y,629,648,65,52,IMG_D_A6_498297.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,11,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
407,Y,1496,55,75,73,IMG_D_A6_498311.jpg,㈜미소정보기술,1920X1080,2021-11-19,푸들,10,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
408,Y,292,198,84,43,IMG_D_A6_498312.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
409,Y,710,448,297,208,IMG_D_A6_498313.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
410,Y,885,356,283,245,IMG_D_A6_498317.jpg,㈜미소정보기술,1920X1080,2021-11-20,포메라니안,11,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
411,Y,1149,188,356,238,IMG_D_A6_498326.jpg,㈜미소정보기술,1920X1080,2021-10-29,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
412,Y,900,460,141,122,IMG_D_A6_498346.jpg,㈜미소정보기술,1920X1080,2021-11-16,푸들,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
413,Y,943,460,117,118,IMG_D_A6_498351.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
414,Y,859,419,133,120,IMG_D_A6_498355.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,17,M,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
415,Y,436,265,200,124,IMG_D_A6_498357.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,11,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
416,Y,923,415,200,139,IMG_D_A6_498362.jpg,㈜미소정보기술,1920X1080,2021-10-27,몽그렐,17,M,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
417,Y,725,579,296,218,IMG_D_A6_498394.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
418,Y,400,551,285,288,IMG_D_A6_498399.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
419,Y,730,147,320,354,IMG_D_A6_498410.jpg,㈜미소정보기술,1920X1080,2021-11-04,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
420,Y,1160,287,612,512,IMG_D_A6_498450.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
421,Y,1192,641,255,218,IMG_D_A6_498453.jpg,㈜미소정보기술,1920X1080,2021-11-02,몽그렐,8,F,L,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
422,Y,795,515,137,207,IMG_D_A6_498454.jpg,㈜미소정보기술,1920X1080,2021-11-02,치와와,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
423,Y,510,576,218,234,IMG_D_A6_498477.jpg,㈜미소정보기술,1920X1080,2021-10-25,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
424,Y,975,184,230,227,IMG_D_A6_498491.jpg,㈜미소정보기술,1920X1080,2021-10-27,푸들,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
425,Y,166,447,550,385,IMG_D_A6_498515.jpg,㈜미소정보기술,1920X1080,2021-11-18,포메라니안,11,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
426,Y,875,517,80,89,IMG_D_A6_498516.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
427,Y,294,587,280,161,IMG_D_A6_498517.jpg,㈜미소정보기술,1920X1080,2021-11-18,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
428,Y,639,541,131,142,IMG_D_A6_498520.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
429,Y,748,508,310,213,IMG_D_A6_498526.jpg,㈜미소정보기술,1920X1080,2021-11-10,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
430,Y,1691,695,126,110,IMG_D_A6_498540.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,7,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
431,Y,311,28,135,105,IMG_D_A6_498544.jpg,㈜미소정보기술,1920X1080,2021-10-13,포메라니안,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
432,Y,606,276,736,569,IMG_D_A6_498552.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
433,Y,398,276,319,201,IMG_D_A6_498553.jpg,㈜미소정보기술,1920X1080,2021-10-25,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
434,Y,717,137,347,313,IMG_D_A6_498557.jpg,㈜미소정보기술,1920X1080,2021-11-12,말티즈,10,F,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
435,Y,704,640,469,358,IMG_D_A6_498562.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,13,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
436,Y,801,25,1060,535,IMG_D_A6_498567.jpg,㈜미소정보기술,1920X1080,2021-11-02,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
437,Y,773,415,408,369,IMG_D_A6_498577.jpg,㈜미소정보기술,1920X1080,2021-10-25,말티즈,11,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
438,Y,1319,308,135,96,IMG_D_A6_498604.jpg,㈜미소정보기술,1920X1080,2021-11-08,몽그렐,7,M,A,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
439,Y,1064,483,457,380,IMG_D_A6_498611.jpg,㈜미소정보기술,1920X1080,2021-11-16,말티즈,8,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
440,Y,402,365,674,608,IMG_D_A6_498640.jpg,㈜미소정보기술,1920X1080,2021-11-18,비숑프리제,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
441,Y,1164,584,65,46,IMG_D_A6_498650.jpg,㈜미소정보기술,1920X1080,2021-10-16,몽그렐,10,M,H,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
442,Y,1030,915,194,112,IMG_D_A6_498652.jpg,㈜미소정보기술,1920X1080,2021-11-15,말티즈,10,F,B,IMG,D,A6,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,/라벨링데이터/반려견/피부/일반카메라/유증상/A6_결절_종괴,json,jpg,N
