,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
689,Y,972,861,240,205,IMG_D_A2_055190.jpg,㈜미소정보기술,1920X1080,2021-10-25,몽그렐,1,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
690,Y,548,453,177,107,IMG_D_A2_055191.jpg,㈜미소정보기술,1920X1080,2021-10-25,몽그렐,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
691,Y,665,442,307,153,IMG_D_A2_055192.jpg,㈜미소정보기술,1920X1080,2021-10-25,비숑프리제,2,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
692,Y,410,517,287,105,IMG_D_A2_055193.jpg,㈜미소정보기술,1920X1080,2021-10-25,비숑프리제,2,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
693,Y,415,335,306,146,IMG_D_A2_055194.jpg,㈜미소정보기술,1920X1080,2021-10-25,비숑프리제,3,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
694,Y,1242,548,159,85,IMG_D_A2_055195.jpg,㈜미소정보기술,1920X1080,2021-10-25,비숑프리제,3,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
695,Y,702,511,219,133,IMG_D_A2_055196.jpg,㈜미소정보기술,1920X1080,2021-10-25,비숑프리제,3,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
696,Y,1050,560,179,144,IMG_D_A2_055197.jpg,㈜미소정보기술,1920X1080,2021-10-25,파피용,8,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
697,Y,948,692,213,219,IMG_D_A2_055198.jpg,㈜미소정보기술,1920X1080,2021-10-25,스피츠,1,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
698,Y,737,472,431,213,IMG_D_A2_055199.jpg,㈜미소정보기술,1920X1080,2021-10-25,요크셔테리어,4,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
699,Y,597,216,330,194,IMG_D_A2_055200.jpg,㈜미소정보기술,1920X1080,2021-10-25,치와와,5,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
700,Y,550,334,260,163,IMG_D_A2_055201.jpg,㈜미소정보기술,1920X1080,2021-10-25,치와와,5,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
701,Y,972,641,266,191,IMG_D_A2_055202.jpg,㈜미소정보기술,1920X1080,2021-10-25,치와와,5,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
702,Y,340,117,826,549,IMG_D_A2_055203.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,3,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
703,Y,733,208,606,680,IMG_D_A2_055204.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
704,Y,332,180,972,503,IMG_D_A2_055205.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
705,Y,506,270,650,489,IMG_D_A2_055207.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,5,M,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
706,Y,910,450,162,172,IMG_D_A2_055208.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,5,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
707,Y,1470,579,233,289,IMG_D_A2_055209.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,5,M,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
708,Y,721,368,268,268,IMG_D_A2_055210.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,6,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
709,Y,1120,365,230,165,IMG_D_A2_055211.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
710,Y,971,348,145,147,IMG_D_A2_055212.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
711,Y,1224,464,77,195,IMG_D_A2_055213.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,1,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
712,Y,978,244,305,70,IMG_D_A2_055214.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,1,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
713,Y,727,421,197,200,IMG_D_A2_055216.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,2,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
714,Y,970,276,127,162,IMG_D_A2_055217.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,2,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
715,Y,694,508,396,230,IMG_D_A2_055218.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,2,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
716,Y,1313,217,153,318,IMG_D_A2_055219.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,2,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
717,Y,784,467,373,182,IMG_D_A2_055220.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
718,Y,617,244,90,96,IMG_D_A2_055221.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
719,Y,467,373,170,98,IMG_D_A2_055223.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
720,Y,842,367,199,165,IMG_D_A2_055224.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
721,Y,176,363,856,340,IMG_D_A2_055225.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
722,Y,1215,500,145,83,IMG_D_A2_055226.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
723,Y,767,388,224,87,IMG_D_A2_055227.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
724,Y,1056,513,109,52,IMG_D_A2_055228.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
725,Y,567,308,125,115,IMG_D_A2_055229.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
726,Y,1382,310,102,215,IMG_D_A2_055230.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
727,Y,1306,377,109,173,IMG_D_A2_055231.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
728,Y,936,430,117,112,IMG_D_A2_055232.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
729,Y,1199,313,87,105,IMG_D_A2_055233.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
730,Y,690,474,396,89,IMG_D_A2_055234.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
731,Y,618,457,101,122,IMG_D_A2_055235.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
732,Y,1021,15,227,254,IMG_D_A2_055237.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
733,Y,1012,616,146,91,IMG_D_A2_055238.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
734,Y,863,462,355,130,IMG_D_A2_055239.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
735,Y,967,595,163,291,IMG_D_A2_055240.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
736,Y,413,273,414,287,IMG_D_A2_055241.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
737,Y,615,372,89,85,IMG_D_A2_055242.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
738,Y,1021,36,188,193,IMG_D_A2_055243.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
739,Y,643,392,239,147,IMG_D_A2_055244.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
740,Y,1123,505,77,184,IMG_D_A2_055245.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
741,Y,972,258,435,269,IMG_D_A2_055246.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
742,Y,997,353,106,161,IMG_D_A2_055247.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,5,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
743,Y,1218,436,63,52,IMG_D_A2_055248.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,5,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
744,Y,1674,803,96,75,IMG_D_A2_055249.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,5,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
745,Y,604,394,114,62,IMG_D_A2_055250.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,5,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
746,Y,988,249,174,122,IMG_D_A2_055251.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
747,Y,998,478,69,77,IMG_D_A2_055252.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
748,Y,1054,327,89,193,IMG_D_A2_055254.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
749,Y,830,409,212,272,IMG_D_A2_055255.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
750,Y,1119,359,123,88,IMG_D_A2_055256.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
751,Y,535,480,239,207,IMG_D_A2_055257.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
752,Y,1002,551,76,94,IMG_D_A2_055258.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
753,Y,1124,533,277,216,IMG_D_A2_055259.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
754,Y,820,420,373,284,IMG_D_A2_055260.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
755,Y,640,377,287,356,IMG_D_A2_055261.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,A,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
756,Y,1207,367,132,165,IMG_D_A2_055262.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
757,Y,449,691,54,53,IMG_D_A2_055263.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,M,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
758,Y,633,120,162,346,IMG_D_A2_055265.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
759,Y,446,490,441,440,IMG_D_A2_055266.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
760,Y,751,498,203,151,IMG_D_A2_055267.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,M,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
761,Y,828,605,233,206,IMG_D_A2_055268.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
762,Y,793,430,197,80,IMG_D_A2_055269.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
763,Y,1001,600,221,135,IMG_D_A2_055270.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
764,Y,936,509,129,115,IMG_D_A2_055271.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,8,F,H,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
765,Y,632,372,224,271,IMG_D_A2_055272.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,11,F,L,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
766,Y,1035,694,289,227,IMG_D_A2_055274.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,11,F,B,IMG,D,A2,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,/라벨링데이터/반려견/피부/일반카메라/유증상/A2_비듬_각질_상피성잔고리,json,jpg,N
