,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
570,Y,1105,433,237,162,IMG_D_A3_126763.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,5,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
571,Y,704,336,395,298,IMG_D_A3_126766.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,6,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
572,Y,963,309,357,103,IMG_D_A3_126767.jpg,㈜미소정보기술,1920X1080,2021-10-25,포메라니안,1,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
573,Y,835,316,163,138,IMG_D_A3_126768.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,2,M,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
574,Y,905,501,87,75,IMG_D_A3_126769.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
575,Y,613,406,322,287,IMG_D_A3_126770.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
576,Y,460,496,94,123,IMG_D_A3_126771.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
577,Y,771,368,175,76,IMG_D_A3_126772.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
578,Y,1275,418,79,148,IMG_D_A3_126773.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
579,Y,1063,455,226,259,IMG_D_A3_126774.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,M,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
580,Y,554,410,213,192,IMG_D_A3_126775.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
581,Y,368,676,166,103,IMG_D_A3_126776.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
582,Y,962,597,296,81,IMG_D_A3_126777.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
583,Y,1021,721,73,129,IMG_D_A3_126778.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
584,Y,666,567,63,134,IMG_D_A3_126779.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
585,Y,1051,366,52,100,IMG_D_A3_126780.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
586,Y,919,867,212,148,IMG_D_A3_126781.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
587,Y,744,378,186,121,IMG_D_A3_126782.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
588,Y,701,465,287,131,IMG_D_A3_126783.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,3,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
589,Y,1077,112,230,127,IMG_D_A3_126784.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
590,Y,910,409,267,206,IMG_D_A3_126785.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
591,Y,759,237,220,107,IMG_D_A3_126786.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
592,Y,933,423,250,126,IMG_D_A3_126787.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
593,Y,529,371,377,421,IMG_D_A3_126788.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
594,Y,746,680,109,84,IMG_D_A3_32_126789.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
595,Y,637,363,354,494,IMG_D_A3_126790.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
596,Y,930,366,477,145,IMG_D_A3_126791.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
597,Y,43,322,318,94,IMG_D_A3_126793.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
598,Y,274,691,750,149,IMG_D_A3_126794.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
599,Y,411,120,377,175,IMG_D_A3_126795.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
600,Y,585,487,239,377,IMG_D_A3_126796.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
601,Y,192,556,534,287,IMG_D_A3_126797.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
602,Y,470,296,210,326,IMG_D_A3_126798.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,4,F,A,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
603,Y,1014,532,227,111,IMG_D_A3_126799.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
604,Y,988,339,78,105,IMG_D_A3_126800.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
605,Y,743,541,65,66,IMG_D_A3_126801.jpg,㈜미소정보기술,1920X1080,2021-10-25,푸들,6,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
606,Y,728,493,156,70,IMG_D_A3_126802.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,11,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
607,Y,946,617,173,134,IMG_D_A3_126804.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,13,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
608,Y,865,493,150,134,IMG_D_A3_126805.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,13,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
609,Y,1076,604,67,64,IMG_D_A3_126806.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,14,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
610,Y,689,672,73,81,IMG_D_A3_126807.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,16,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
611,Y,556,379,188,99,IMG_D_A3_126808.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,16,F,H,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
612,Y,669,366,188,263,IMG_D_A3_126809.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,1,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
613,Y,863,540,97,68,IMG_D_A3_126810.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,1,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
614,Y,1188,343,124,56,IMG_D_A3_126811.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,1,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
615,Y,619,689,106,131,IMG_D_A3_126812.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,3,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
616,Y,834,395,123,136,IMG_D_A3_126813.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,3,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
617,Y,913,535,92,83,IMG_D_A3_126814.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
618,Y,832,567,88,73,IMG_D_A3_126815.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
619,Y,682,514,240,85,IMG_D_A3_126816.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
620,Y,565,420,145,96,IMG_D_A3_126817.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
621,Y,964,338,166,120,IMG_D_A3_126818.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
622,Y,852,459,155,117,IMG_D_A3_126819.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
623,Y,1233,670,164,120,IMG_D_A3_126820.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
624,Y,1025,471,150,179,IMG_D_A3_126821.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
625,Y,893,450,111,78,IMG_D_A3_126822.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
626,Y,1407,568,144,143,IMG_D_A3_126823.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,4,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
627,Y,1002,331,85,120,IMG_D_A3_126824.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
628,Y,1003,466,177,117,IMG_D_A3_126825.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
629,Y,894,583,173,126,IMG_D_A3_126826.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
630,Y,769,330,181,95,IMG_D_A3_126827.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
631,Y,830,507,128,132,IMG_D_A3_126828.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,M,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
632,Y,740,276,377,165,IMG_D_A3_126829.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
633,Y,701,150,277,190,IMG_D_A3_126830.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
634,Y,750,402,454,296,IMG_D_A3_126831.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
635,Y,641,280,89,140,IMG_D_A3_126832.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
636,Y,757,695,87,74,IMG_D_A3_126833.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
637,Y,1031,362,70,65,IMG_D_A3_126834.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
638,Y,1034,327,280,185,IMG_D_A3_126835.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
639,Y,958,560,243,178,IMG_D_A3_126836.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
640,Y,841,457,363,231,IMG_D_A3_126837.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
641,Y,659,568,153,116,IMG_D_A3_126838.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
642,Y,474,375,210,189,IMG_D_A3_126839.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
643,Y,626,322,222,116,IMG_D_A3_126840.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
644,Y,1033,487,76,255,IMG_D_A3_126841.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,L,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
645,Y,1446,124,139,125,IMG_D_A3_126842.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,H,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
646,Y,522,216,364,470,IMG_D_A3_126843.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
647,Y,680,115,259,271,IMG_D_A3_126844.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
648,Y,630,332,241,183,IMG_D_A3_126845.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
649,Y,744,476,439,290,IMG_D_A3_126846.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
650,Y,28,406,104,109,IMG_D_A3_126848.jpg,㈜미소정보기술,1920X1080,2021-10-26,말티즈,5,F,B,IMG,D,A3,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,/라벨링데이터/반려견/피부/일반카메라/유증상/A3_태선화_과다색소침착,json,jpg,N
